timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1719495507.031098,2892,nan,nan,nan,nan,nan,nan
1719495507.052928,2893,nan,nan,nan,nan,nan,nan
1719495507.0767763,2894,nan,nan,nan,nan,nan,nan
1719495507.0980263,2895,nan,nan,nan,nan,nan,nan
1719495507.1210468,2896,nan,nan,nan,nan,nan,nan
1719495507.1425571,2897,nan,nan,nan,nan,nan,nan
1719495507.1650486,2898,nan,nan,nan,nan,nan,nan
1719495507.1869,2899,nan,nan,nan,nan,nan,nan
1719495507.2107825,2900,nan,nan,nan,nan,nan,nan
1719495507.2314875,2901,nan,nan,nan,nan,nan,nan
1719495507.252982,2902,nan,nan,nan,nan,nan,nan
1719495507.2747908,2903,nan,nan,nan,nan,nan,nan
1719495507.2960725,2904,nan,nan,nan,nan,nan,nan
1719495507.3183346,2905,nan,nan,nan,nan,nan,nan
1719495507.3396924,2906,nan,nan,nan,nan,nan,nan
1719495507.3624458,2907,nan,nan,nan,nan,nan,nan
1719495507.3856812,2908,nan,nan,nan,nan,nan,nan
1719495507.407187,2909,nan,nan,nan,nan,nan,nan
1719495507.4280615,2910,nan,nan,nan,nan,nan,nan
1719495507.4509583,2911,nan,nan,nan,nan,nan,nan
1719495507.4727101,2912,nan,nan,nan,nan,nan,nan
1719495507.4949112,2913,nan,nan,nan,nan,nan,nan
1719495507.5178027,2914,nan,nan,nan,nan,nan,nan
1719495507.5395002,2915,nan,nan,nan,nan,nan,nan
1719495507.5629385,2916,nan,nan,nan,nan,nan,nan
1719495507.5858169,2917,nan,nan,nan,nan,nan,nan
1719495507.6068764,2918,nan,nan,nan,nan,nan,nan
1719495507.6295638,2919,nan,nan,nan,nan,nan,nan
1719495507.6501262,2920,nan,nan,nan,nan,nan,nan
1719495507.6734166,2921,nan,nan,nan,nan,nan,nan
1719495507.6960123,2922,nan,nan,nan,nan,nan,nan
1719495507.7209268,2923,nan,nan,nan,nan,nan,nan
1719495507.7671382,2924,nan,nan,nan,nan,nan,nan
1719495507.7899187,2925,nan,nan,nan,nan,nan,nan
1719495507.8001683,2926,nan,nan,nan,nan,nan,nan
1719495507.8114045,2927,nan,nan,nan,nan,nan,nan
1719495507.8332443,2928,nan,nan,nan,nan,nan,nan
1719495507.8544555,2929,nan,nan,nan,nan,nan,nan
1719495507.876544,2930,nan,nan,nan,nan,nan,nan
1719495507.898672,2931,nan,nan,nan,nan,nan,nan
1719495507.92353,2932,nan,nan,nan,nan,nan,nan
1719495507.946102,2933,nan,nan,nan,nan,nan,nan
1719495507.965833,2934,nan,nan,nan,nan,nan,nan
1719495507.98703,2935,nan,nan,nan,nan,nan,nan
1719495508.0092137,2936,nan,nan,nan,nan,nan,nan
1719495508.0314279,2937,nan,nan,nan,nan,nan,nan
1719495508.0527499,2938,nan,nan,nan,nan,nan,nan
1719495508.07682,2939,nan,nan,nan,nan,nan,nan
1719495508.0981295,2940,nan,nan,nan,nan,nan,nan
1719495508.1202424,2941,nan,nan,nan,nan,nan,nan
1719495508.141241,2942,nan,nan,nan,nan,nan,nan
1719495508.1636636,2943,nan,nan,nan,nan,nan,nan
1719495508.1852922,2944,nan,nan,nan,nan,nan,nan
1719495508.208668,2945,nan,nan,nan,nan,nan,nan
1719495508.2327662,2946,nan,nan,nan,nan,nan,nan
1719495508.2560265,2947,nan,nan,nan,nan,nan,nan
1719495508.2793941,2948,nan,nan,nan,nan,nan,nan
1719495508.3036108,2949,nan,nan,nan,nan,nan,nan
1719495508.3246593,2950,nan,nan,nan,nan,nan,nan
1719495508.346841,2951,nan,nan,nan,nan,nan,nan
1719495508.3719735,2952,nan,nan,nan,nan,nan,nan
1719495508.3930688,2953,nan,nan,nan,nan,nan,nan
1719495508.4140553,2954,nan,nan,nan,nan,nan,nan
1719495508.437136,2955,nan,nan,nan,nan,nan,nan
1719495508.4601245,2956,nan,nan,nan,nan,nan,nan
1719495508.482214,2957,nan,nan,nan,nan,nan,nan
1719495508.5042439,2958,nan,nan,nan,nan,nan,nan
1719495508.5275319,2959,nan,nan,nan,nan,nan,nan
1719495508.5496018,2960,nan,nan,nan,nan,nan,nan
1719495508.5730283,2961,nan,nan,nan,nan,nan,nan
1719495508.598225,2962,nan,nan,nan,nan,nan,nan
1719495508.6191795,2963,nan,nan,nan,nan,nan,nan
1719495508.6410522,2964,nan,nan,nan,nan,nan,nan
1719495508.6639078,2965,nan,nan,nan,nan,nan,nan
1719495508.685801,2966,nan,nan,nan,nan,nan,nan
1719495508.7066715,2967,nan,nan,nan,nan,nan,nan
1719495508.7284496,2968,nan,nan,nan,nan,nan,nan
1719495508.7503223,2969,nan,nan,nan,nan,nan,nan
1719495508.7732713,2970,nan,nan,nan,nan,nan,nan
1719495508.7944508,2971,nan,nan,nan,nan,nan,nan
1719495508.8167,2972,nan,nan,nan,nan,nan,nan
1719495508.8387585,2973,nan,nan,nan,nan,nan,nan
1719495508.861763,2974,nan,nan,nan,nan,nan,nan
1719495508.8837738,2975,nan,nan,nan,nan,nan,nan
1719495508.9056363,2976,nan,nan,nan,nan,nan,nan
1719495508.9274428,2977,nan,nan,nan,nan,nan,nan
1719495508.9502864,2978,nan,nan,nan,nan,nan,nan
1719495508.9721496,2979,nan,nan,nan,nan,nan,nan
1719495508.9940457,2980,nan,nan,nan,nan,nan,nan
1719495509.0170205,2981,nan,nan,nan,nan,nan,nan
1719495509.0400035,2982,nan,nan,nan,nan,nan,nan
1719495509.0640554,2983,nan,nan,nan,nan,nan,nan
1719495509.087413,2984,nan,nan,nan,nan,nan,nan
1719495509.1085887,2985,nan,nan,nan,nan,nan,nan
1719495509.1306553,2986,nan,nan,nan,nan,nan,nan
1719495509.1525714,2987,nan,nan,nan,nan,nan,nan
1719495509.1745555,2988,nan,nan,nan,nan,nan,nan
1719495509.196596,2989,nan,nan,nan,nan,nan,nan
1719495509.2186182,2990,nan,nan,nan,nan,nan,nan
1719495509.2407694,2991,nan,nan,nan,nan,nan,nan
1719495509.2629793,2992,nan,nan,nan,nan,nan,nan
1719495509.285769,2993,nan,nan,nan,nan,nan,nan
1719495509.3142152,2994,nan,nan,nan,nan,nan,nan
1719495509.338873,2995,nan,nan,nan,nan,nan,nan
1719495509.3646564,2996,nan,nan,nan,nan,nan,nan
1719495509.3872008,2997,nan,nan,nan,nan,nan,nan
1719495509.403951,2998,nan,nan,nan,nan,nan,nan
1719495509.4280226,2999,nan,nan,nan,nan,nan,nan
1719495509.4513414,3000,nan,nan,nan,nan,nan,nan
1719495509.472587,3001,nan,nan,nan,nan,nan,nan
1719495509.495462,3002,nan,nan,nan,nan,nan,nan
1719495509.5245879,3003,nan,nan,nan,nan,nan,nan
1719495509.564369,3004,nan,nan,nan,nan,nan,nan
1719495509.5814276,3005,nan,nan,nan,nan,nan,nan
1719495509.5911064,3006,nan,nan,nan,nan,nan,nan
1719495509.610967,3007,nan,nan,nan,nan,nan,nan
1719495509.6343858,3008,nan,nan,nan,nan,nan,nan
1719495509.6568794,3009,nan,nan,nan,nan,nan,nan
1719495509.6789734,3010,nan,nan,nan,nan,nan,nan
1719495509.701225,3011,nan,nan,nan,nan,nan,nan
1719495509.725629,3012,nan,nan,nan,nan,nan,nan
1719495509.7468379,3013,nan,nan,nan,nan,nan,nan
1719495509.7699707,3014,nan,nan,nan,nan,nan,nan
1719495509.7913523,3015,nan,nan,nan,nan,nan,nan
1719495509.812508,3016,nan,nan,nan,nan,nan,nan
1719495509.8346314,3017,nan,nan,nan,nan,nan,nan
1719495509.858036,3018,nan,nan,nan,nan,nan,nan
1719495509.8800178,3019,nan,nan,nan,nan,nan,nan
1719495509.9024518,3020,nan,nan,nan,nan,nan,nan
1719495509.9250114,3021,nan,nan,nan,nan,nan,nan
1719495509.9471831,3022,nan,nan,nan,nan,nan,nan
1719495509.9691875,3023,nan,nan,nan,nan,nan,nan
1719495509.9913268,3024,nan,nan,nan,nan,nan,nan
1719495510.013926,3025,nan,nan,nan,nan,nan,nan
1719495510.0374768,3026,nan,nan,nan,nan,nan,nan
1719495510.0600889,3027,nan,nan,nan,nan,nan,nan
1719495510.081028,3028,nan,nan,nan,nan,nan,nan
1719495510.105093,3029,nan,nan,nan,nan,nan,nan
1719495510.1269825,3030,nan,nan,nan,nan,nan,nan
1719495510.1527658,3031,nan,nan,nan,nan,nan,nan
1719495510.1747358,3032,nan,nan,nan,nan,nan,nan
1719495510.1970997,3033,nan,nan,nan,nan,nan,nan
1719495510.2184837,3034,nan,nan,nan,nan,nan,nan
1719495510.2413032,3035,nan,nan,nan,nan,nan,nan
1719495510.2624128,3036,nan,nan,nan,nan,nan,nan
1719495510.2846265,3037,nan,nan,nan,nan,nan,nan
1719495510.3067622,3038,nan,nan,nan,nan,nan,nan
1719495510.3278568,3039,nan,nan,nan,nan,nan,nan
1719495510.3508008,3040,nan,nan,nan,nan,nan,nan
1719495510.373757,3041,nan,nan,nan,nan,nan,nan
1719495510.4026558,3042,nan,nan,nan,nan,nan,nan
1719495510.4370415,3043,nan,nan,nan,nan,nan,nan
1719495510.4568205,3044,nan,nan,nan,nan,nan,nan
1719495510.467691,3045,nan,nan,nan,nan,nan,nan
1719495510.4896839,3046,nan,nan,nan,nan,nan,nan
1719495510.512242,3047,nan,nan,nan,nan,nan,nan
1719495510.5346708,3048,nan,nan,nan,nan,nan,nan
1719495510.5564973,3049,nan,nan,nan,nan,nan,nan
1719495510.5779035,3050,nan,nan,nan,nan,nan,nan
1719495510.5999315,3051,nan,nan,nan,nan,nan,nan
1719495510.623233,3052,nan,nan,nan,nan,nan,nan
1719495510.647,3053,nan,nan,nan,nan,nan,nan
1719495510.6674016,3054,nan,nan,nan,nan,nan,nan
1719495510.6895132,3055,nan,nan,nan,nan,nan,nan
1719495510.7109678,3056,nan,nan,nan,nan,nan,nan
1719495510.7323563,3057,nan,nan,nan,nan,nan,nan
1719495510.753654,3058,nan,nan,nan,nan,nan,nan
1719495510.7753427,3059,nan,nan,nan,nan,nan,nan
1719495510.7978966,3060,nan,nan,nan,nan,nan,nan
1719495510.8193328,3061,nan,nan,nan,nan,nan,nan
1719495510.8418503,3062,nan,nan,nan,nan,nan,nan
1719495510.863508,3063,nan,nan,nan,nan,nan,nan
1719495510.8860376,3064,nan,nan,nan,nan,nan,nan
1719495510.9086254,3065,nan,nan,nan,nan,nan,nan
1719495510.9310994,3066,nan,nan,nan,nan,nan,nan
1719495510.9532635,3067,nan,nan,nan,nan,nan,nan
1719495510.976749,3068,nan,nan,nan,nan,nan,nan
1719495510.9989574,3069,nan,nan,nan,nan,nan,nan
1719495511.0251086,3070,nan,nan,nan,nan,nan,nan
1719495511.0435302,3071,nan,nan,nan,nan,nan,nan
1719495511.0650094,3072,nan,nan,nan,nan,nan,nan
1719495511.087604,3073,nan,nan,nan,nan,nan,nan
1719495511.1094666,3074,nan,nan,nan,nan,nan,nan
1719495511.137067,3075,nan,nan,nan,nan,nan,nan
1719495511.1748269,3076,nan,nan,nan,nan,nan,nan
1719495511.222257,3077,nan,nan,nan,nan,nan,nan
1719495511.2499175,3078,nan,nan,nan,nan,nan,nan
1719495511.2711692,3079,nan,nan,nan,nan,nan,nan
1719495511.303209,3080,nan,nan,nan,nan,nan,nan
1719495511.332034,3081,nan,nan,nan,nan,nan,nan
1719495511.3419738,3082,nan,nan,nan,nan,nan,nan
1719495511.3519723,3083,nan,nan,nan,nan,nan,nan
1719495511.365996,3084,nan,nan,nan,nan,nan,nan
1719495511.3876975,3085,nan,nan,nan,nan,nan,nan
1719495511.4092796,3086,nan,nan,nan,nan,nan,nan
1719495511.4312713,3087,nan,nan,nan,nan,nan,nan
1719495511.454929,3088,nan,nan,nan,nan,nan,nan
1719495511.4783123,3089,nan,nan,nan,nan,nan,nan
1719495511.4989145,3090,nan,nan,nan,nan,nan,nan
1719495511.5218132,3091,nan,nan,nan,nan,nan,nan
1719495511.5428371,3092,nan,nan,nan,nan,nan,nan
1719495511.566901,3093,nan,nan,nan,nan,nan,nan
1719495511.589151,3094,nan,nan,nan,nan,nan,nan
1719495511.6103864,3095,nan,nan,nan,nan,nan,nan
1719495511.6336792,3096,nan,nan,nan,nan,nan,nan
1719495511.65538,3097,nan,nan,nan,nan,nan,nan
1719495511.6937516,3098,nan,nan,nan,nan,nan,nan
1719495511.7294006,3099,nan,nan,nan,nan,nan,nan
1719495511.7455082,3100,nan,nan,nan,nan,nan,nan
1719495511.759337,3101,nan,nan,nan,nan,nan,nan
1719495511.769678,3102,nan,nan,nan,nan,nan,nan
1719495511.7920082,3103,nan,nan,nan,nan,nan,nan
1719495511.8139389,3104,nan,nan,nan,nan,nan,nan
1719495511.8358808,3105,nan,nan,nan,nan,nan,nan
1719495511.8587945,3106,nan,nan,nan,nan,nan,nan
1719495511.8807526,3107,nan,nan,nan,nan,nan,nan
1719495511.903726,3108,nan,nan,nan,nan,nan,nan
1719495511.9247386,3109,nan,nan,nan,nan,nan,nan
1719495511.946704,3110,nan,nan,nan,nan,nan,nan
1719495511.9685867,3111,nan,nan,nan,nan,nan,nan
1719495511.9903853,3112,nan,nan,nan,nan,nan,nan
1719495512.0123234,3113,nan,nan,nan,nan,nan,nan
1719495512.0340905,3114,nan,nan,nan,nan,nan,nan
1719495512.0566702,3115,nan,nan,nan,nan,nan,nan
1719495512.079629,3116,nan,nan,nan,nan,nan,nan
1719495512.1015098,3117,nan,nan,nan,nan,nan,nan
1719495512.12446,3118,nan,nan,nan,nan,nan,nan
1719495512.147306,3119,nan,nan,nan,nan,nan,nan
1719495512.1693826,3120,nan,nan,nan,nan,nan,nan
1719495512.1915243,3121,nan,nan,nan,nan,nan,nan
1719495512.214,3122,nan,nan,nan,nan,nan,nan
1719495512.2369795,3123,nan,nan,nan,nan,nan,nan
1719495512.2596471,3124,nan,nan,nan,nan,nan,nan
1719495512.2843559,3125,nan,nan,nan,nan,nan,nan
1719495512.3062663,3126,nan,nan,nan,nan,nan,nan
1719495512.3292978,3127,nan,nan,nan,nan,nan,nan
1719495512.3504055,3128,nan,nan,nan,nan,nan,nan
1719495512.3723776,3129,nan,nan,nan,nan,nan,nan
1719495512.3943114,3130,nan,nan,nan,nan,nan,nan
1719495512.4161546,3131,nan,nan,nan,nan,nan,nan
1719495512.4380114,3132,nan,nan,nan,nan,nan,nan
1719495512.459922,3133,nan,nan,nan,nan,nan,nan
1719495512.4825692,3134,nan,nan,nan,nan,nan,nan
1719495512.50427,3135,nan,nan,nan,nan,nan,nan
1719495512.5259347,3136,nan,nan,nan,nan,nan,nan
1719495512.54856,3137,nan,nan,nan,nan,nan,nan
1719495512.5735548,3138,nan,nan,nan,nan,nan,nan
1719495512.5975726,3139,nan,nan,nan,nan,nan,nan
1719495512.6195369,3140,nan,nan,nan,nan,nan,nan
1719495512.641605,3141,nan,nan,nan,nan,nan,nan
1719495512.6635988,3142,nan,nan,nan,nan,nan,nan
1719495512.685506,3143,nan,nan,nan,nan,nan,nan
1719495512.7075777,3144,nan,nan,nan,nan,nan,nan
1719495512.7298691,3145,nan,nan,nan,nan,nan,nan
1719495512.7530215,3146,nan,nan,nan,nan,nan,nan
1719495512.7754831,3147,nan,nan,nan,nan,nan,nan
1719495512.7978923,3148,nan,nan,nan,nan,nan,nan
