timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1713511900.502783,220,2.4000947050287733,0.023457143290377187,0.03152656179276353,-102.82678898183626,-50.4907176207543,631.7364827569694
1713511900.5248106,221,nan,nan,nan,nan,nan,nan
1713511900.5468998,222,nan,nan,nan,nan,nan,nan
1713511900.5695915,223,nan,nan,nan,nan,nan,nan
1713511900.5913486,224,nan,nan,nan,nan,nan,nan
1713511900.6132343,225,nan,nan,nan,nan,nan,nan
1713511900.6400008,226,nan,nan,nan,nan,nan,nan
1713511900.678976,227,nan,nan,nan,nan,nan,nan
1713511900.6983705,228,nan,nan,nan,nan,nan,nan
1713511900.712587,229,nan,nan,nan,nan,nan,nan
1713511900.7360644,230,nan,nan,nan,nan,nan,nan
1713511900.7593193,231,nan,nan,nan,nan,nan,nan
1713511900.789741,232,2.4017953238712266,0.0217989953203407,0.03344416282631197,-102.8617062514964,-50.53066764876088,632.3557103607598
1713511900.821103,233,2.39921642543096,0.021050379328186365,0.031615826648970495,-102.75918057967883,-50.492212211471504,631.8032171494486
1713511900.8571467,234,nan,nan,nan,nan,nan,nan
1713511900.8697734,235,nan,nan,nan,nan,nan,nan
1713511900.8829703,236,nan,nan,nan,nan,nan,nan
1713511900.8978899,237,nan,nan,nan,nan,nan,nan
1713511900.9189515,238,nan,nan,nan,nan,nan,nan
1713511900.9411147,239,nan,nan,nan,nan,nan,nan
1713511900.9642627,240,nan,nan,nan,nan,nan,nan
1713511900.9879398,241,nan,nan,nan,nan,nan,nan
1713511901.0164647,242,nan,nan,nan,nan,nan,nan
1713511901.0412743,243,nan,nan,nan,nan,nan,nan
1713511901.0748866,244,nan,nan,nan,nan,nan,nan
1713511901.0878477,245,nan,nan,nan,nan,nan,nan
1713511901.1054287,246,nan,nan,nan,nan,nan,nan
1713511901.127164,247,nan,nan,nan,nan,nan,nan
1713511901.1500874,248,nan,nan,nan,nan,nan,nan
1713511901.1724072,249,nan,nan,nan,nan,nan,nan
1713511901.2177224,250,nan,nan,nan,nan,nan,nan
1713511901.2286062,251,nan,nan,nan,nan,nan,nan
1713511901.238198,252,nan,nan,nan,nan,nan,nan
1713511901.2613316,253,nan,nan,nan,nan,nan,nan
1713511901.2861671,254,nan,nan,nan,nan,nan,nan
1713511901.3108017,255,nan,nan,nan,nan,nan,nan
1713511901.334323,256,nan,nan,nan,nan,nan,nan
1713511901.3546252,257,nan,nan,nan,nan,nan,nan
1713511901.3773446,258,nan,nan,nan,nan,nan,nan
1713511901.4000752,259,nan,nan,nan,nan,nan,nan
1713511901.424227,260,nan,nan,nan,nan,nan,nan
1713511901.4485688,261,nan,nan,nan,nan,nan,nan
1713511901.4699044,262,nan,nan,nan,nan,nan,nan
1713511901.4938037,263,nan,nan,nan,nan,nan,nan
1713511901.5169082,264,nan,nan,nan,nan,nan,nan
1713511901.5394092,265,nan,nan,nan,nan,nan,nan
1713511901.5627635,266,nan,nan,nan,nan,nan,nan
1713511901.5852373,267,nan,nan,nan,nan,nan,nan
1713511901.6119397,268,nan,nan,nan,nan,nan,nan
1713511901.632791,269,nan,nan,nan,nan,nan,nan
1713511901.6537693,270,nan,nan,nan,nan,nan,nan
1713511901.676654,271,nan,nan,nan,nan,nan,nan
1713511901.698434,272,nan,nan,nan,nan,nan,nan
1713511901.721462,273,nan,nan,nan,nan,nan,nan
1713511901.7477376,274,nan,nan,nan,nan,nan,nan
1713511901.766833,275,nan,nan,nan,nan,nan,nan
1713511901.789624,276,nan,nan,nan,nan,nan,nan
1713511901.8116097,277,nan,nan,nan,nan,nan,nan
1713511901.83455,278,nan,nan,nan,nan,nan,nan
1713511901.8566666,279,nan,nan,nan,nan,nan,nan
1713511901.877949,280,nan,nan,nan,nan,nan,nan
1713511901.9011292,281,nan,nan,nan,nan,nan,nan
1713511901.9223447,282,nan,nan,nan,nan,nan,nan
1713511901.9458537,283,nan,nan,nan,nan,nan,nan
1713511901.9711766,284,nan,nan,nan,nan,nan,nan
1713511901.9892182,285,nan,nan,nan,nan,nan,nan
1713511902.0110326,286,nan,nan,nan,nan,nan,nan
1713511902.032796,287,nan,nan,nan,nan,nan,nan
1713511902.0547004,288,nan,nan,nan,nan,nan,nan
1713511902.0776484,289,nan,nan,nan,nan,nan,nan
1713511902.1007714,290,nan,nan,nan,nan,nan,nan
1713511902.122727,291,nan,nan,nan,nan,nan,nan
1713511902.1455448,292,nan,nan,nan,nan,nan,nan
1713511902.168337,293,nan,nan,nan,nan,nan,nan
1713511902.2047746,294,nan,nan,nan,nan,nan,nan
1713511902.2234304,295,nan,nan,nan,nan,nan,nan
1713511902.2370617,296,nan,nan,nan,nan,nan,nan
1713511902.2598414,297,nan,nan,nan,nan,nan,nan
1713511902.2807922,298,nan,nan,nan,nan,nan,nan
1713511902.3031409,299,nan,nan,nan,nan,nan,nan
1713511902.325306,300,nan,nan,nan,nan,nan,nan
1713511902.3476145,301,nan,nan,nan,nan,nan,nan
1713511902.3696978,302,nan,nan,nan,nan,nan,nan
1713511902.391976,303,nan,nan,nan,nan,nan,nan
1713511902.4137752,304,nan,nan,nan,nan,nan,nan
1713511902.436832,305,nan,nan,nan,nan,nan,nan
1713511902.4589758,306,nan,nan,nan,nan,nan,nan
1713511902.48103,307,nan,nan,nan,nan,nan,nan
1713511902.5029716,308,nan,nan,nan,nan,nan,nan
1713511902.5250227,309,nan,nan,nan,nan,nan,nan
1713511902.5479069,310,nan,nan,nan,nan,nan,nan
1713511902.569216,311,nan,nan,nan,nan,nan,nan
1713511902.591835,312,nan,nan,nan,nan,nan,nan
1713511902.6138055,313,nan,nan,nan,nan,nan,nan
1713511902.636388,314,nan,nan,nan,nan,nan,nan
1713511902.6583536,315,nan,nan,nan,nan,nan,nan
1713511902.6797166,316,nan,nan,nan,nan,nan,nan
1713511902.702325,317,nan,nan,nan,nan,nan,nan
1713511902.7236397,318,nan,nan,nan,nan,nan,nan
1713511902.746559,319,nan,nan,nan,nan,nan,nan
1713511902.7680538,320,nan,nan,nan,nan,nan,nan
1713511902.7904456,321,nan,nan,nan,nan,nan,nan
1713511902.8130677,322,nan,nan,nan,nan,nan,nan
1713511902.835008,323,nan,nan,nan,nan,nan,nan
1713511902.8646839,324,nan,nan,nan,nan,nan,nan
1713511902.8933625,325,nan,nan,nan,nan,nan,nan
1713511902.919451,326,nan,nan,nan,nan,nan,nan
1713511902.9517233,327,nan,nan,nan,nan,nan,nan
1713511902.9861717,328,nan,nan,nan,nan,nan,nan
1713511903.0091288,329,nan,nan,nan,nan,nan,nan
