timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1719494632.86529,734,nan,nan,nan,nan,nan,nan
1719494632.8876698,735,nan,nan,nan,nan,nan,nan
1719494632.9097748,736,nan,nan,nan,nan,nan,nan
1719494632.9321513,737,nan,nan,nan,nan,nan,nan
1719494632.9549668,738,nan,nan,nan,nan,nan,nan
1719494632.9778228,739,nan,nan,nan,nan,nan,nan
1719494633.0023413,740,nan,nan,nan,nan,nan,nan
1719494633.0272365,741,nan,nan,nan,nan,nan,nan
1719494633.048311,742,nan,nan,nan,nan,nan,nan
1719494633.0828683,743,nan,nan,nan,nan,nan,nan
1719494633.1108882,744,nan,nan,nan,nan,nan,nan
1719494633.1421635,745,nan,nan,nan,nan,nan,nan
1719494633.1768546,746,nan,nan,nan,nan,nan,nan
1719494633.1867247,747,nan,nan,nan,nan,nan,nan
1719494633.1965263,748,nan,nan,nan,nan,nan,nan
1719494633.2064176,749,nan,nan,nan,nan,nan,nan
1719494633.2286618,750,nan,nan,nan,nan,nan,nan
1719494633.250289,751,nan,nan,nan,nan,nan,nan
1719494633.273202,752,nan,nan,nan,nan,nan,nan
1719494633.3036547,753,nan,nan,nan,nan,nan,nan
1719494633.3189452,754,nan,nan,nan,nan,nan,nan
1719494633.3414044,755,nan,nan,nan,nan,nan,nan
1719494633.3637915,756,nan,nan,nan,nan,nan,nan
1719494633.3856542,757,nan,nan,nan,nan,nan,nan
1719494633.4095564,758,nan,nan,nan,nan,nan,nan
1719494633.4537868,759,nan,nan,nan,nan,nan,nan
1719494633.4937992,760,nan,nan,nan,nan,nan,nan
1719494633.5285025,761,nan,nan,nan,nan,nan,nan
1719494633.5653648,762,nan,nan,nan,nan,nan,nan
1719494633.6041033,763,nan,nan,nan,nan,nan,nan
1719494633.6395423,764,nan,nan,nan,nan,nan,nan
1719494633.6567404,765,nan,nan,nan,nan,nan,nan
1719494633.6789362,766,nan,nan,nan,nan,nan,nan
1719494633.696001,767,nan,nan,nan,nan,nan,nan
1719494633.7090352,768,nan,nan,nan,nan,nan,nan
1719494633.7217455,769,nan,nan,nan,nan,nan,nan
1719494633.7342753,770,nan,nan,nan,nan,nan,nan
1719494633.7584763,771,nan,nan,nan,nan,nan,nan
1719494633.791082,772,nan,nan,nan,nan,nan,nan
1719494633.8095827,773,nan,nan,nan,nan,nan,nan
1719494633.8250186,774,nan,nan,nan,nan,nan,nan
1719494633.8476298,775,nan,nan,nan,nan,nan,nan
1719494633.8698468,776,nan,nan,nan,nan,nan,nan
1719494633.8926697,777,nan,nan,nan,nan,nan,nan
1719494633.915197,778,nan,nan,nan,nan,nan,nan
1719494633.9377854,779,nan,nan,nan,nan,nan,nan
1719494633.958702,780,nan,nan,nan,nan,nan,nan
1719494633.9834414,781,nan,nan,nan,nan,nan,nan
1719494634.0052798,782,nan,nan,nan,nan,nan,nan
1719494634.0290077,783,nan,nan,nan,nan,nan,nan
1719494634.0504277,784,nan,nan,nan,nan,nan,nan
1719494634.0735939,785,nan,nan,nan,nan,nan,nan
1719494634.095592,786,nan,nan,nan,nan,nan,nan
1719494634.1183217,787,nan,nan,nan,nan,nan,nan
1719494634.1405127,788,nan,nan,nan,nan,nan,nan
1719494634.1634457,789,nan,nan,nan,nan,nan,nan
1719494634.1852582,790,nan,nan,nan,nan,nan,nan
1719494634.2076383,791,nan,nan,nan,nan,nan,nan
1719494634.2311277,792,nan,nan,nan,nan,nan,nan
1719494634.2534862,793,nan,nan,nan,nan,nan,nan
1719494634.2740824,794,nan,nan,nan,nan,nan,nan
1719494634.295812,795,nan,nan,nan,nan,nan,nan
1719494634.3200815,796,nan,nan,nan,nan,nan,nan
1719494634.3423986,797,nan,nan,nan,nan,nan,nan
1719494634.3655672,798,nan,nan,nan,nan,nan,nan
1719494634.3863788,799,nan,nan,nan,nan,nan,nan
1719494634.4244752,800,nan,nan,nan,nan,nan,nan
1719494634.4514127,801,nan,nan,nan,nan,nan,nan
1719494634.4735475,802,nan,nan,nan,nan,nan,nan
1719494634.521821,803,nan,nan,nan,nan,nan,nan
1719494634.5451403,804,nan,nan,nan,nan,nan,nan
1719494634.5649517,805,nan,nan,nan,nan,nan,nan
1719494634.5746555,806,nan,nan,nan,nan,nan,nan
1719494634.5845816,807,nan,nan,nan,nan,nan,nan
1719494634.5956707,808,nan,nan,nan,nan,nan,nan
1719494634.6165907,809,nan,nan,nan,nan,nan,nan
1719494634.636967,810,nan,nan,nan,nan,nan,nan
1719494634.6590922,811,nan,nan,nan,nan,nan,nan
1719494634.6823735,812,nan,nan,nan,nan,nan,nan
1719494634.7042053,813,nan,nan,nan,nan,nan,nan
1719494634.726903,814,nan,nan,nan,nan,nan,nan
1719494634.751536,815,nan,nan,nan,nan,nan,nan
1719494634.7707617,816,nan,nan,nan,nan,nan,nan
1719494634.7941048,817,nan,nan,nan,nan,nan,nan
1719494634.8154168,818,nan,nan,nan,nan,nan,nan
1719494634.839421,819,nan,nan,nan,nan,nan,nan
1719494634.8619862,820,nan,nan,nan,nan,nan,nan
1719494634.885312,821,nan,nan,nan,nan,nan,nan
1719494634.9053056,822,nan,nan,nan,nan,nan,nan
1719494634.9263115,823,nan,nan,nan,nan,nan,nan
1719494634.948246,824,nan,nan,nan,nan,nan,nan
1719494634.9716666,825,nan,nan,nan,nan,nan,nan
1719494634.992886,826,nan,nan,nan,nan,nan,nan
1719494635.0163138,827,nan,nan,nan,nan,nan,nan
1719494635.0395002,828,nan,nan,nan,nan,nan,nan
1719494635.0607312,829,nan,nan,nan,nan,nan,nan
1719494635.0833511,830,nan,nan,nan,nan,nan,nan
1719494635.1073854,831,nan,nan,nan,nan,nan,nan
1719494635.1379085,832,nan,nan,nan,nan,nan,nan
1719494635.157456,833,nan,nan,nan,nan,nan,nan
1719494635.17236,834,nan,nan,nan,nan,nan,nan
1719494635.195174,835,nan,nan,nan,nan,nan,nan
1719494635.217052,836,nan,nan,nan,nan,nan,nan
1719494635.2392025,837,nan,nan,nan,nan,nan,nan
1719494635.264883,838,nan,nan,nan,nan,nan,nan
1719494635.289101,839,nan,nan,nan,nan,nan,nan
1719494635.3096838,840,nan,nan,nan,nan,nan,nan
1719494635.3318365,841,nan,nan,nan,nan,nan,nan
1719494635.3552043,842,nan,nan,nan,nan,nan,nan
1719494635.3796082,843,nan,nan,nan,nan,nan,nan
1719494635.4167697,844,nan,nan,nan,nan,nan,nan
1719494635.4420831,845,nan,nan,nan,nan,nan,nan
1719494635.452189,846,nan,nan,nan,nan,nan,nan
1719494635.4669795,847,nan,nan,nan,nan,nan,nan
1719494635.4888666,848,nan,nan,nan,nan,nan,nan
1719494635.5109708,849,nan,nan,nan,nan,nan,nan
1719494635.5339093,850,nan,nan,nan,nan,nan,nan
1719494635.5549414,851,nan,nan,nan,nan,nan,nan
1719494635.5780575,852,nan,nan,nan,nan,nan,nan
1719494635.5999272,853,nan,nan,nan,nan,nan,nan
1719494635.622904,854,nan,nan,nan,nan,nan,nan
1719494635.644772,855,nan,nan,nan,nan,nan,nan
1719494635.666741,856,nan,nan,nan,nan,nan,nan
1719494635.6912577,857,nan,nan,nan,nan,nan,nan
