timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1713508215.9067814,10977,nan,nan,nan,nan,nan,nan
1713508215.9296288,10978,nan,nan,nan,nan,nan,nan
1713508215.9514763,10979,nan,nan,nan,nan,nan,nan
1713508215.9733567,10980,nan,nan,nan,nan,nan,nan
1713508215.9952052,10981,nan,nan,nan,nan,nan,nan
1713508216.0180316,10982,nan,nan,nan,nan,nan,nan
1713508216.0408826,10983,nan,nan,nan,nan,nan,nan
1713508216.0628421,10984,nan,nan,nan,nan,nan,nan
1713508216.0859296,10985,nan,nan,nan,nan,nan,nan
1713508216.1067832,10986,nan,nan,nan,nan,nan,nan
1713508216.1295717,10987,nan,nan,nan,nan,nan,nan
1713508216.1513505,10988,nan,nan,nan,nan,nan,nan
1713508216.1721919,10989,nan,nan,nan,nan,nan,nan
1713508216.1950128,10990,nan,nan,nan,nan,nan,nan
1713508216.2167726,10991,nan,nan,nan,nan,nan,nan
1713508216.2395291,10992,nan,nan,nan,nan,nan,nan
1713508216.2612498,10993,nan,nan,nan,nan,nan,nan
1713508216.284052,10994,nan,nan,nan,nan,nan,nan
1713508216.3058238,10995,nan,nan,nan,nan,nan,nan
1713508216.3275857,10996,nan,nan,nan,nan,nan,nan
1713508216.349374,10997,nan,nan,nan,nan,nan,nan
1713508216.3723967,10998,nan,nan,nan,nan,nan,nan
1713508216.3937528,10999,nan,nan,nan,nan,nan,nan
1713508216.4165466,11000,nan,nan,nan,nan,nan,nan
1713508216.4387553,11001,nan,nan,nan,nan,nan,nan
1713508216.4597654,11002,nan,nan,nan,nan,nan,nan
1713508216.4829137,11003,nan,nan,nan,nan,nan,nan
1713508216.5055566,11004,nan,nan,nan,nan,nan,nan
1713508216.5273366,11005,nan,nan,nan,nan,nan,nan
1713508216.5501542,11006,nan,nan,nan,nan,nan,nan
1713508216.5719757,11007,nan,nan,nan,nan,nan,nan
1713508216.593818,11008,nan,nan,nan,nan,nan,nan
1713508216.616458,11009,nan,nan,nan,nan,nan,nan
1713508216.6410837,11010,nan,nan,nan,nan,nan,nan
1713508216.6634972,11011,nan,nan,nan,nan,nan,nan
1713508216.6854067,11012,nan,nan,nan,nan,nan,nan
1713508216.7109103,11013,nan,nan,nan,nan,nan,nan
1713508216.7330651,11014,nan,nan,nan,nan,nan,nan
1713508216.7556996,11015,nan,nan,nan,nan,nan,nan
1713508216.7766967,11016,nan,nan,nan,nan,nan,nan
1713508216.7995965,11017,nan,nan,nan,nan,nan,nan
1713508216.821537,11018,nan,nan,nan,nan,nan,nan
1713508216.844367,11019,nan,nan,nan,nan,nan,nan
1713508216.866429,11020,nan,nan,nan,nan,nan,nan
1713508216.8889291,11021,nan,nan,nan,nan,nan,nan
1713508216.911252,11022,nan,nan,nan,nan,nan,nan
1713508216.932793,11023,nan,nan,nan,nan,nan,nan
1713508216.9559577,11024,nan,nan,nan,nan,nan,nan
1713508216.9777505,11025,nan,nan,nan,nan,nan,nan
1713508217.0003858,11026,nan,nan,nan,nan,nan,nan
1713508217.0221758,11027,nan,nan,nan,nan,nan,nan
1713508217.0457804,11028,nan,nan,nan,nan,nan,nan
1713508217.0668614,11029,nan,nan,nan,nan,nan,nan
1713508217.0892472,11030,nan,nan,nan,nan,nan,nan
1713508217.109815,11031,nan,nan,nan,nan,nan,nan
1713508217.1314445,11032,nan,nan,nan,nan,nan,nan
1713508217.15343,11033,nan,nan,nan,nan,nan,nan
1713508217.176393,11034,nan,nan,nan,nan,nan,nan
1713508217.1983056,11035,nan,nan,nan,nan,nan,nan
1713508217.2202203,11036,nan,nan,nan,nan,nan,nan
1713508217.2430239,11037,nan,nan,nan,nan,nan,nan
1713508217.2663395,11038,nan,nan,nan,nan,nan,nan
1713508217.289354,11039,nan,nan,nan,nan,nan,nan
1713508217.310317,11040,nan,nan,nan,nan,nan,nan
