timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1719488031.383921,2770,nan,nan,nan,nan,nan,nan
1719488031.4073133,2771,nan,nan,nan,nan,nan,nan
1719488031.4293358,2772,nan,nan,nan,nan,nan,nan
1719488031.4522343,2773,nan,nan,nan,nan,nan,nan
1719488031.4742467,2774,nan,nan,nan,nan,nan,nan
1719488031.4971652,2775,nan,nan,nan,nan,nan,nan
1719488031.518429,2776,nan,nan,nan,nan,nan,nan
1719488031.5461483,2777,nan,nan,nan,nan,nan,nan
1719488031.5697148,2778,nan,nan,nan,nan,nan,nan
1719488031.6118796,2779,nan,nan,nan,nan,nan,nan
1719488031.6390717,2780,nan,nan,nan,nan,nan,nan
1719488031.6762,2781,nan,nan,nan,nan,nan,nan
1719488031.699344,2782,nan,nan,nan,nan,nan,nan
1719488031.7159715,2783,nan,nan,nan,nan,nan,nan
1719488031.7280068,2784,nan,nan,nan,nan,nan,nan
1719488031.7369015,2785,nan,nan,nan,nan,nan,nan
1719488031.7528825,2786,nan,nan,nan,nan,nan,nan
1719488031.7751434,2787,nan,nan,nan,nan,nan,nan
1719488031.7976346,2788,nan,nan,nan,nan,nan,nan
1719488031.8213763,2789,nan,nan,nan,nan,nan,nan
