timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1713860393.185601,5814,nan,nan,nan,nan,nan,nan
1713860393.207443,5815,nan,nan,nan,nan,nan,nan
1713860393.2325547,5816,nan,nan,nan,nan,nan,nan
1713860393.2554338,5817,nan,nan,nan,nan,nan,nan
1713860393.2782083,5818,nan,nan,nan,nan,nan,nan
1713860393.3007052,5819,nan,nan,nan,nan,nan,nan
1713860393.3230498,5820,nan,nan,nan,nan,nan,nan
1713860393.345304,5821,nan,nan,nan,nan,nan,nan
1713860393.3676286,5822,nan,nan,nan,nan,nan,nan
1713860393.3887644,5823,nan,nan,nan,nan,nan,nan
1713860393.4105673,5824,nan,nan,nan,nan,nan,nan
1713860393.4336684,5825,nan,nan,nan,nan,nan,nan
1713860393.4557548,5826,nan,nan,nan,nan,nan,nan
1713860393.480149,5827,nan,nan,nan,nan,nan,nan
1713860393.5033846,5828,nan,nan,nan,nan,nan,nan
1713860393.5254424,5829,nan,nan,nan,nan,nan,nan
1713860393.5476809,5830,nan,nan,nan,nan,nan,nan
1713860393.568561,5831,nan,nan,nan,nan,nan,nan
1713860393.590408,5832,nan,nan,nan,nan,nan,nan
1713860393.61303,5833,nan,nan,nan,nan,nan,nan
1713860393.635646,5834,nan,nan,nan,nan,nan,nan
1713860393.6584735,5835,nan,nan,nan,nan,nan,nan
1713860393.6806417,5836,nan,nan,nan,nan,nan,nan
1713860393.7030613,5837,nan,nan,nan,nan,nan,nan
1713860393.7285926,5838,nan,nan,nan,nan,nan,nan
1713860393.7534826,5839,nan,nan,nan,nan,nan,nan
1713860393.7737875,5840,nan,nan,nan,nan,nan,nan
1713860393.7943861,5841,nan,nan,nan,nan,nan,nan
1713860393.817607,5842,nan,nan,nan,nan,nan,nan
1713860393.8392136,5843,nan,nan,nan,nan,nan,nan
1713860393.8611183,5844,nan,nan,nan,nan,nan,nan
1713860393.8830922,5845,nan,nan,nan,nan,nan,nan
1713860393.9051213,5846,nan,nan,nan,nan,nan,nan
1713860393.9276664,5847,nan,nan,nan,nan,nan,nan
1713860393.9495242,5848,nan,nan,nan,nan,nan,nan
1713860393.9712288,5849,nan,nan,nan,nan,nan,nan
1713860393.993293,5850,nan,nan,nan,nan,nan,nan
1713860394.019646,5851,nan,nan,nan,nan,nan,nan
1713860394.0672777,5852,nan,nan,nan,nan,nan,nan
1713860394.093559,5853,nan,nan,nan,nan,nan,nan
1713860394.1061432,5854,nan,nan,nan,nan,nan,nan
1713860394.1174543,5855,nan,nan,nan,nan,nan,nan
1713860394.1278133,5856,nan,nan,nan,nan,nan,nan
1713860394.149461,5857,nan,nan,nan,nan,nan,nan
1713860394.1720881,5858,nan,nan,nan,nan,nan,nan
1713860394.1950727,5859,nan,nan,nan,nan,nan,nan
1713860394.2167063,5860,nan,nan,nan,nan,nan,nan
1713860394.2606435,5861,nan,nan,nan,nan,nan,nan
1713860394.2750435,5862,nan,nan,nan,nan,nan,nan
1713860394.2839336,5863,nan,nan,nan,nan,nan,nan
1713860394.3065746,5864,nan,nan,nan,nan,nan,nan
1713860394.3284016,5865,nan,nan,nan,nan,nan,nan
1713860394.3504663,5866,nan,nan,nan,nan,nan,nan
1713860394.3723578,5867,nan,nan,nan,nan,nan,nan
1713860394.3944316,5868,nan,nan,nan,nan,nan,nan
